MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367104170,2021-03-24T08:32:27,43.30643,-67.83926,9.1,53.6,511.0,AMY MICHELE,IMO8611362,WDC9581,30,,22,6,11.4,80,B
367104170,2021-03-24T08:33:57,43.30813,-67.83469,9.1,69.7,511.0,AMY MICHELE,IMO8611362,WDC9581,30,,22,6,11.4,80,B
367104170,2021-03-24T09:22:28,43.30403,-67.83591,5.9,69.5,511.0,AMY MICHELE,IMO8611362,WDC9581,30,,22,6,11.4,80,B
367537080,2021-05-20T14:11:08,43.30052,-67.85143,6.4,87.8,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-05-20T14:16:07,43.30055,-67.83984,5.5,89.2,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:20:25,43.30044,-67.85441,0.3,54.9,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:22:55,43.30066,-67.85450,3.9,181.0,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:33:57,43.30026,-67.84402,6.4,85.5,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:35:25,43.30060,-67.84064,5.9,87.8,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:36:56,43.30137,-67.83735,6.1,71.3,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:47:25,43.30785,-67.84110,7.3,300.8,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:48:55,43.30905,-67.84179,4.9,150.9,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:49:56,43.30836,-67.84284,4.4,204.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:51:25,43.30755,-67.84327,0.8,236.7,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:53:57,43.30622,-67.84419,2.5,208.5,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:55:25,43.30575,-67.84481,0.9,231.5,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:56:55,43.30521,-67.84533,0.8,240.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T20:58:25,43.30495,-67.84634,1.9,276.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:01:56,43.30430,-67.84871,2.0,273.7,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:03:55,43.30402,-67.85009,2.3,285.0,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:04:57,43.30389,-67.85079,1.4,232.7,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:06:25,43.30379,-67.85210,2.0,305.9,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:07:26,43.30360,-67.85280,1.7,232.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:09:55,43.30340,-67.85458,1.8,234.5,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:11:27,43.30309,-67.85561,1.7,274.2,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:13:56,43.30276,-67.85737,2.4,240.2,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:15:25,43.30242,-67.85832,2.6,237.7,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:31:25,43.30513,-67.86684,6.2,87.7,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:33:25,43.30507,-67.86215,6.6,86.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:34:27,43.30508,-67.85979,5.9,86.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:36:26,43.30509,-67.85528,6.2,87.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:38:25,43.30513,-67.85072,6.0,89.2,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:39:55,43.30528,-67.84727,6.5,83.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:41:27,43.30546,-67.84381,6.0,91.0,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:42:56,43.30595,-67.84098,3.2,28.5,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:44:26,43.30660,-67.84088,1.8,302.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:45:55,43.30683,-67.84059,0.6,71.3,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:47:25,43.30695,-67.84010,1.4,78.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:48:57,43.30698,-67.83957,1.0,91.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:50:27,43.30701,-67.83905,0.5,81.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:51:56,43.30705,-67.83853,1.6,78.4,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:53:56,43.30717,-67.83783,1.3,63.0,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:55:25,43.30721,-67.83731,0.9,77.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:56:56,43.30726,-67.83677,0.9,100.6,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T21:58:25,43.30727,-67.83627,1.0,83.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T22:00:25,43.30733,-67.83567,0.7,62.3,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T22:01:26,43.30737,-67.83536,0.8,67.1,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367537080,2021-06-01T22:03:26,43.30746,-67.83473,0.5,149.2,511.0,DANA CONANT,IMO8709975,WDG4488,30,,21,6,,,B
367092720,2021-03-24T03:24:46,43.33374,-67.85916,7.7,168.8,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
367092720,2021-03-24T03:27:16,43.32854,-67.85796,7.6,178.5,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
367092720,2021-03-24T03:28:46,43.32544,-67.85715,6.4,171.2,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
367092720,2021-03-24T03:30:47,43.32123,-67.85628,7.1,165.9,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
367092720,2021-03-24T03:33:19,43.31584,-67.85600,7.9,182.2,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
367092720,2021-03-24T03:38:16,43.30534,-67.85577,7.9,179.4,511.0,EULAH MCGRATH,,WDC8766,30,,23,6,,80,B
308532000,2021-11-22T19:04:12,43.30451,-67.84203,11.5,199.0,201.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-22T19:05:13,43.30143,-67.84354,11.5,198.0,200.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
367551660,2021-06-08T11:10:38,43.30208,-67.86287,7.4,356.8,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:12:04,43.30493,-67.86328,7.4,9.7,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:13:36,43.30806,-67.86369,7.7,355.6,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:15:04,43.31095,-67.86409,6.8,353.7,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:16:05,43.31297,-67.86432,7.5,352.9,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:18:34,43.31788,-67.86465,6.8,1.3,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:20:03,43.32091,-67.86497,7.6,6.3,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:21:04,43.32295,-67.86503,7.5,4.5,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:22:34,43.32591,-67.86527,7.4,347.3,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:24:03,43.32887,-67.86550,6.9,354.0,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:25:04,43.33085,-67.86566,7.1,348.4,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:26:05,43.33289,-67.86582,7.3,6.7,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-08T11:27:33,43.33583,-67.86606,7.9,358.9,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:45:22,43.30242,-67.84436,6.9,353.9,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:46:50,43.30524,-67.84484,6.9,356.0,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:48:22,43.30820,-67.84533,6.5,349.6,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:49:50,43.31109,-67.84594,7.0,359.1,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:51:21,43.31404,-67.84640,6.8,352.6,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:52:51,43.31691,-67.84689,7.6,0.6,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:54:20,43.31981,-67.84733,7.1,346.5,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:55:21,43.32180,-67.84758,7.6,352.9,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:56:50,43.32469,-67.84798,6.6,350.2,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:57:52,43.32668,-67.84831,7.0,357.3,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T00:59:22,43.32960,-67.84858,6.9,353.5,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T01:00:20,43.33149,-67.84884,7.5,4.4,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
367551660,2021-06-18T01:01:51,43.33453,-67.84920,7.4,352.7,511.0,GLADYS ELAINE,IMO8856895,WDG5918,30,,23,7,,,B
316139000,2021-11-30T09:44:35,43.30208,-67.86313,12.5,87.9,83.0,HMCS KINGSTON,,CGJX,90,0,,,,0,A
308532000,2021-11-20T03:07:25,43.30086,-67.86841,9.9,21.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:08:46,43.30431,-67.86693,9.7,19.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:09:55,43.30724,-67.86576,9.8,19.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:11:25,43.31109,-67.86419,9.5,15.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:12:35,43.31406,-67.86291,9.4,13.0,11.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:13:56,43.31748,-67.86146,9.4,14.0,11.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:15:05,43.32037,-67.86023,9.6,17.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:16:16,43.32338,-67.85899,9.6,17.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:17:25,43.32634,-67.85776,9.4,17.0,10.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:19:05,43.33053,-67.85596,9.4,16.0,11.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:20:06,43.33309,-67.85483,9.4,15.0,11.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
308532000,2021-11-20T03:21:15,43.33599,-67.85352,9.4,19.0,11.0,IBIS ARROW,IMO8313702,C6CU6,70,0,187,29,12.4,70,A
231123000,2021-05-27T22:52:16,43.33607,-67.86791,17.1,97.8,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-27T22:53:23,43.33536,-67.86089,17.1,97.9,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-27T22:54:29,43.33465,-67.85364,17.1,97.8,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-27T22:55:35,43.33392,-67.84653,17.1,98.0,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-27T22:56:41,43.33325,-67.83943,17.0,97.0,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-01-23T05:21:41,43.32634,-67.88149,16.9,99.0,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,,57,A
231123000,2021-01-23T05:22:47,43.32552,-67.87446,16.9,99.1,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,,57,A
231123000,2021-07-29T23:30:19,43.32992,-67.88303,17.1,103.3,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:31:25,43.32875,-67.87601,17.1,103.0,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:32:31,43.32751,-67.86885,17.3,103.6,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:33:37,43.32631,-67.86189,17.3,103.5,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:34:43,43.32509,-67.85471,17.3,103.4,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:35:49,43.32389,-67.84767,17.2,103.6,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-07-29T23:36:55,43.32265,-67.84073,17.2,103.8,101.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:43:32,43.32562,-67.87761,17.2,99.3,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:44:37,43.32477,-67.87046,17.3,99.0,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:45:44,43.32390,-67.86320,17.3,99.6,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:46:50,43.32304,-67.85614,17.3,99.3,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:47:56,43.32218,-67.84896,17.4,99.4,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:49:02,43.32131,-67.84178,17.3,99.2,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-06-17T23:50:08,43.32041,-67.83457,17.4,99.6,98.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:29:43,43.31164,-67.88352,14.3,99.9,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:30:56,43.31081,-67.87691,14.3,99.9,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:32:49,43.30949,-67.86676,14.4,100.1,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:34:02,43.30862,-67.86014,14.5,100.1,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:35:08,43.30782,-67.85415,14.5,100.3,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:36:13,43.30706,-67.84823,14.5,99.9,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-05-06T05:37:20,43.30630,-67.84215,14.5,99.9,99.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:24:58,43.30825,-67.87748,15.5,99.8,104.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:26:04,43.30745,-67.87102,15.4,99.7,103.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:27:09,43.30671,-67.86465,15.4,99.4,103.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:28:16,43.30594,-67.85831,15.4,99.5,103.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:29:21,43.30517,-67.85192,15.4,99.4,104.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:30:22,43.30444,-67.84614,15.4,99.9,103.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
231123000,2021-12-03T01:31:34,43.30364,-67.83927,15.5,99.4,103.0,SELFOSS,IMO9433456,OZ2171,70,0,129,20,7.4,70,A
316013946,2021-08-14T16:36:32,43.31423,-67.83718,8.0,275.0,269.0,LEO A MCARTHUR,IMO9473262,CFN5313,31,0,37,13,5.5,80,A
316013946,2021-08-14T16:37:52,43.31450,-67.84117,8.0,273.0,269.0,LEO A MCARTHUR,IMO9473262,CFN5313,31,0,37,13,5.5,80,A
